"Plate005","006015","Cloxiquine"
"Plate005","006016","Ibudilast"
"Plate005","006017","Fluphenazine dihydrochloride"
"Plate005","006018","Faropenem Sodium"
"Plate005","006019","Butylparaben"
"Plate005","006020","Iproniazid"
"Plate005","006021","Cephalothin"
"Plate005","006022","Sulfamethoxazole sodium"
"Plate005","007003","Efaproxiral Sodium"
"Plate005","007004","Levofloxacin hydrate"
"Plate005","007005","Rotigotine"
"Plate005","007006","3,4-Diaminopyridine"
"Plate005","007007","Chloroprocaine HCl"
"Plate005","007008","Prochlorperazine dimaleate salt"
"Plate005","007009","Procainamide HCl"
"Plate005","007010","Lesinurad"
"Plate005","007011","Anisotropine Methylbromide"
"Plate005","007012","Sulisobenzone"
"Plate005","007013","Ethoxzolamide"
"Plate005","007014","Fusidate Sodium"
"Plate005","007015","Meticrane"
"Plate005","007016","Etonogestrel"
"Plate005","007017","Thiostrepton"
"Plate005","007018","Efavirenz"
"Plate005","007019","Carbenoxolone Sodium"
"Plate005","007020","D panthenol"
"Plate005","007021","Bendroflumethiazide"
"Plate005","007022","Latanoprost"
"Plate005","008003","Oxeladin Citrate"
"Plate005","008004","(-)Epicatechin"
"Plate005","008005","6-Mercaptopurine (6-MP) Monohydrate"
"Plate005","008006","Trapidil"
"Plate005","008007","Ademetionine disulfate tosylate"
"Plate005","008008","Ganoderic acid A"
"Plate005","008009","Ethylparaben"
"Plate005","008010","Menadiol Diacetate"
"Plate005","008011","Nitrofurantoin"
"Plate005","008012","Thymidine"
"Plate005","008013","8-Hydroxyquinoline"
"Plate005","008014","Maltose"
"Plate005","008015","Danthron"
"Plate005","008016","Acotiamide hydrochloride"
"Plate005","008017","Halothane"
"Plate005","008018","Dalbavancin"
"Plate005","008019","Succinylsulfathiazole"
"Plate005","008020","TriacetonaMine"
"Plate005","008021","Cefazolin Sodium"
"Plate005","008022","Cefodizime Sodium"
"Plate005","009003","Etofibrate"
"Plate005","009004","2,2′-Dihydroxy-4-methoxybenzophenone"
"Plate005","009005","Bambuterol HCl"
"Plate005","009006","Methylbenactyzine Bromide"
"Plate005","009007","Ospemifene"
"Plate005","009008","Isosorbide Mononitrate"
"Plate005","009009","Meclofenamate Sodium"
"Plate005","009010","Tedizolid Phosphate"
"Plate005","009011","Auranofin"
"Plate005","009012","Sulpiride"
"Plate005","009013","Isoetharine Mesylate"
"Plate005","009014","Molsidomine"
"Plate005","009015","Oxethazaine"
"Plate005","009016","Hydroxyprogesterone caproate"
"Plate005","009017","Tacrine HCl"
"Plate005","009018","Vitamin E"
"Plate005","009019","Dicyclomine HCl"
"Plate005","009020","CarbinoxaMine Maleate"
"Plate005","009021","Bentiromide"
"Plate005","009022","Esculetin"
"Plate005","010003","Pasiniazid"
"Plate005","010004","Benzenesulfonamide"
"Plate005","010005","Vinblastine sulfate"
"Plate005","010006","Psoralen"
"Plate005","010007","(+)-Camphor"
"Plate005","010008","Betulin"
"Plate005","010009","Fenbufen"
"Plate005","010010","Benzyl isothiocyanate"
"Plate005","010011","Pantoprazole sodium"
"Plate005","010012","Ceftizoxime"
"Plate005","010013","Aminoguanidine hydrochloride"
"Plate005","010014","Piperonyl butoxide"
"Plate005","010015","Dehydrocholic acid"
"Plate005","010016","Mosapride"
"Plate005","010017","Hexylresorcinol"
"Plate005","010018","Levocetirizine Dihydrochloride"
"Plate005","010019","Pentylenetetrazol"
"Plate005","010020","Indole-3-carboxylic acid"
"Plate005","010021","Cefixime"
"Plate005","010022","Pyridoxal 5-phosphate monohydrate"
"Plate005","011003","Nicaraven"
"Plate005","011004","Diflunisal"
"Plate005","011005","Carteolol HCl"
"Plate005","011006","5,5-Dimethyloxazolidine-2,4-dione"
"Plate005","011007","Anidulafungin (LY303366)"
"Plate005","011008","Sodium sulfadiazine"
"Plate005","011009","Salmeterol Xinafoate"
"Plate005","011010","Ciclesonide"
"Plate005","011011","Benzthiazide"
"Plate005","011012","Parecoxib"
"Plate005","011013","Meclocycline Sulfosalicylate"
"Plate005","011014","Rebeprazole sodium"
"Plate005","011015","Oxprenolol HCl"
"Plate005","011016","Gluconolactone"
"Plate005","011017","Pimozide"
"Plate005","011018","Rivastigmine"
"Plate005","011019","Mepenzolate Bromide"
"Plate005","011020","Saxagliptin hydrate"
"Plate005","011021","Bephenium Hydroxynaphthoate"
"Plate005","011022","(-)-Menthol"
"Plate005","012003","Pindolol"
"Plate005","012004","Lauric Acid"
"Plate005","012005","Acetazolamide"
"Plate005","012006","Anethole trithione"
"Plate005","012007","Cefotaxime sodium"
"Plate005","012008","Dihydrotestosterone(DHT)"
"Plate005","012009","Fenofibric acid"
"Plate005","012010","N-Acetylneuraminic acid"
"Plate005","012011","Salicylic acid"
"Plate005","012012","Cefuroxime axetil"
"Plate005","012013","Azelaic acid"
"Plate005","012014","Tolmetin"
"Plate005","012015","Diatrizoic acid"
"Plate005","012016","Laurocapram"
"Plate005","012017","Sulfabenzamide"
"Plate005","012018","Flucloxacillin sodium"
"Plate005","012019","Docusate Sodium"
"Plate005","012020","Squalene"
"Plate005","012021","Lercanidipine hydrochloride"
"Plate005","012022","Cefazedone"
"Plate005","013003","Brimonidine Tartrate"
"Plate005","013004","Mebendazole"
"Plate005","013005","Demeclocycline HCl"
"Plate005","013006","Alcaftadine"
"Plate005","013007","Chloroambucil"
"Plate005","013008","Cyproheptadine hydrochloride"
"Plate005","013009","Mupirocin"
"Plate005","013010","Cefmenoxime hydrochloride"
"Plate005","013011","Bromocriptine Mesylate"
"Plate005","013012","Eslicarbazepine Acetate"
"Plate005","013013","Medrysone"
"Plate005","013014","Sivelestat sodium tetrahydrate"
"Plate005","013015","Pentoxifylline"
"Plate005","013016","Povidone iodine"
"Plate005","013017","Cinoxacin"
"Plate005","013018","Deoxycholic acid"
"Plate005","013019","Aceclidine HCl"
"Plate005","013020","Vitamin K1"
"Plate005","013021","Camylofin Chlorhydrate"
"Plate005","013022","Evans Blue"
"Plate005","014003","Misoprostol"
"Plate005","014004","Cinnarizine"
"Plate005","014005","17-Hydroxyprogesterone"
"Plate005","014006","Ondansetron Hydrochloride Dihydrate"
"Plate005","014007","Chloroxylenol"
"Plate005","014008","p-Coumaric Acid"
"Plate005","014009","Furazolidone"
"Plate005","014010","Drostanolone Propionate"
"Plate005","014011","Triclosan"
"Plate005","014012","L-Cysteine HCl"
"Plate005","014013","Bithionol"
"Plate005","014014","Cefoxitin sodium"
"Plate005","014015","Diethylcarbamazine citrate"
"Plate005","014016","Potassium acetate"
"Plate005","014017","Terpin hydrate"
"Plate005","014018","Tafluprost"
"Plate005","014019","Amodiaquine dihydrochloride dihydrate"
"Plate005","014020","Cefetamet pivoxil hydrochloride"
"Plate005","014021","Benzyl benzoate"
"Plate005","014022","Cephapirin Benzathine"
"Plate005","015003","Diacerein"
"Plate005","015004","Dapson"
"Plate005","015005","Meclofenoxate (Centrophenoxine) HCl"
"Plate005","015006","Ethosuximide"
"Plate005","015007","Metoclopramide HCl"
"Plate005","015008","Teneligliptin hydrobromide"
"Plate005","015009","Dicoumarol"
"Plate005","015010","Dantrolene sodium hemiheptahydrate"
"Plate005","015011","Carbadox"
"Plate005","015012","Hydroquinidine"
"Plate005","015013","Mesoridazine Besylate"
"Plate005","015014","Lidocaine hydrochloride"
"Plate005","015015","Piromidic Acid"
"Plate005","015016","Terazosin HCl"
"Plate005","015017","Glafenine HCl"
"Plate005","015018","Escin"
"Plate005","015019","Imipramine HCl"
"Plate005","015020","Etretinate"
"Plate005","015021","Cephapirin Sodium"
"Plate005","015022","Isatin"
"Plate005","016003","Trimipramine Maleate"
"Plate005","016004","Perphenazine"
"Plate005","016005","4-Aminoantipyrine"
"Plate005","016006","Citalopram HBr"
"Plate005","016007","2-Aminoheptane"
"Plate005","016008","Melibiose"
"Plate005","016009","i-Inositol"
"Plate005","016010","Trenbolone acetate"
"Plate005","016011","Trihexyphenidyl hydrochloride"
"Plate005","016012","Diatrizoate sodium"
"Plate005","016013","Bronopol"
"Plate005","016014","Propantheline bromide"
"Plate005","016015","Diiodohydroxyquinoline"
"Plate005","016016","Cefcapene Pivoxil Hydrochloride"
"Plate005","016017","Tyloxapol"
"Plate005","016018","Gadopentetate Dimeglumine"
"Plate005","016019","Dithranol"
"Plate005","016020","Nicarbazin"
"Plate005","016021","Benzyl alcohol"
"Plate005","016022","Robenidine Hydrochoride"
"Plate006","001003","Eperisone hydrochloride"
"Plate006","001004","Solifenacin"
"Plate006","001005","Perospirone hydrochloride"
"Plate006","001006","Darunavir"
"Plate006","001007","cis-Aconitic acid"
"Plate006","001008","Stiripentol"
"Plate006","001009","Glycocholic acid"
"Plate006","001010","Tiletamine Hydrochloride"
"Plate006","001011","Azathramycin"
"Plate006","001012","Amoxicillin trihydrate"
"Plate006","001013","Tofacitinib (CP-690550) Citrate"
"Plate006","001014","Sodium gualenate"
"Plate006","001015","Indometacin Sodium"
"Plate006","001016","4-Allylanisole"
"Plate006","001017","Tilorone dihydrochloride"
"Plate006","001018","Ceftiofur"
"Plate006","001019","Melitracen hydrochloride"
"Plate006","001020","Fipronil"
"Plate006","001021","Clonixin"
"Plate006","001022","Imidafenacin"
"Plate006","002003","Pixantrone Maleate"
"Plate006","002004","Chlorprothixene hydrochloride"
"Plate006","002005","Mupirocin calcium"
"Plate006","002006","Chloramphenicol sodium succinate"
"Plate006","002007","Sitagliptin"
"Plate006","002008","Carbaryl"
"Plate006","002009","Geranyl acetate"
"Plate006","002010","Hyperoside"
"Plate006","002011","Lanolin"
"Plate006","002012","Rolapitant"
"Plate006","002013","Phytol"
"Plate006","002014","Rimantadine Hydrochloride"
"Plate006","002015","Protoporphyrin IX"
"Plate006","002016","Atropine sulfate"
"Plate006","002017","Fructose"
"Plate006","002018","2’-deoxyuridine"
"Plate006","002019","Enoxacin Sesquihydrate"
"Plate006","002020","Doripenem"
"Plate006","002021","Coluracetam"
"Plate006","002022","Dimetridazole"
"Plate006","003003","Neticonazole Hydrochloride"
"Plate006","003004","Paroxetine mesylate"
"Plate006","003005","Bifendate"
"Plate006","003006","Cisapride"
"Plate006","003007","Maltol"
"Plate006","003008","Canrenone"
"Plate006","003009","Lactobionic acid"
"Plate006","003010","Estropipate"
"Plate006","003011","Anamorelin"
"Plate006","003012","Tosufloxacin p-Toluenesulfonate Hydrate"
"Plate006","003013","Fingolimod (FTY720) HCl"
"Plate006","003014","Oxidopamine (hydrobromide)"
"Plate006","003015","Octenidine Dihydrochloride"
"Plate006","003016","Metroprolol succinate"
"Plate006","003017","Nadolol"
"Plate006","003018","Safinamide"
"Plate006","003019","Phenazine methosulfate"
"Plate006","003020","Ethyl Oleate"
"Plate006","003021","Thiocolchicoside"
"Plate006","003022","Betrixaban"
"Plate006","004003","Metadoxine"
"Plate006","004004","Tegaserod Maleate"
"Plate006","004005","Duloxetine"
"Plate006","004006","Sultamicillin"
"Plate006","004007","Ceforanide"
"Plate006","004008","Promazine hydrochloride"
"Plate006","004009","Febantel"
"Plate006","004010","Saikosaponin D"
"Plate006","004011","Tylosin"
"Plate006","004012","Gefarnate"
"Plate006","004013","Aleuritic Acid"
"Plate006","004014","Desipramine Hydrochloride"
"Plate006","004015","Raffinose"
"Plate006","004016","Salbutamol"
"Plate006","004017","Naproxen"
"Plate006","004018","Vortioxetine"
"Plate006","004019","Sulfamethazine Sodium Salt"
"Plate006","004020","Erythromycin estolate"
"Plate006","004021","Adrafinil"
"Plate006","004022","1, 10-Phenanthroline monohydrate"
"Plate006","005003","Cefathiamidine"
"Plate006","005004","lenvatinib Mesylate"
"Plate006","005005","Cytosine"
"Plate006","005006","Dasatinib hydrochloride"
"Plate006","005007","Farnesol"
"Plate006","005008","Tedizolid"
"Plate006","005009","Tropine"
"Plate006","005010","Ceftezole"
"Plate006","005011","Sorbic acid"
"Plate006","005012","Carglumic Acid"
"Plate006","005013","Tacrolimus (FK506)"
"Plate006","005014","Nitisinone"
"Plate006","005015","Ioversol"
"Plate006","005016","Vanillic acid"
"Plate006","005017","Efinaconazole"
"Plate006","005018","Regadenoson"
"Plate006","005019","Valethamate Bromide"
"Plate006","005020","Lactitol"
"Plate006","005021","Granisetron"
"Plate006","005022","Betrixaban maleate"
"Plate006","006003","Daclatasvir Digydrochloride"
"Plate006","006004","Dasabuvir(ABT-333)"
"Plate006","006005","Donepezil"
"Plate006","006006","Ertugliflozin"
"Plate006","006007","Vitamin K2"
"Plate006","006008","Metoprolol"
"Plate006","006009","Rafoxanide"
"Plate006","006010","Curculigoside"
"Plate006","006011","Ademetionine"
"Plate006","006012","Dantrolene sodium"
"Plate006","006013","Taurocholic acid sodium salt hydrate"
"Plate006","006014","Fluorometholone"
"Plate006","006015","Thymol"
"Plate006","006016","Iopanoic acid"
"Plate006","006017","Ropivacaine Mesilate"
"Plate006","006018","Trimebutine maleate"
"Plate006","006019","4-Aminosalicylic acid"
"Plate006","006020","Cinchocaine"
"Plate006","006021","Boldenone"
"Plate006","006022","D-Ribose"
"Plate006","007003","Calcium Dobesilate"
"Plate006","007004","Lapatinib ditosylate monohydrate"
"Plate006","007005","Elagolix Sodium"
"Plate006","007006","Nicardipine"
"Plate006","007007","Nonanoic acid"
"Plate006","007008","Fendiline hydrochloride"
"Plate006","007009","Buparvaquone"
"Plate006","007010","sulfaisodimidine"
"Plate006","007011","Tiamulin fumarate"
"Plate006","007012","6-Methoxy-2-naphthoic acid"
"Plate006","007013","Pimecrolimus"
"Plate006","007014","Dolasetron"
"Plate006","007015","Crisaborole (AN2728)"
"Plate006","007016","Nerolidol"
"Plate006","007017","Mebeverine Hydrochloride"
"Plate006","007018","Butoconazole"
"Plate006","007019","Actarit"
"Plate006","007020","Ethoxyquin"
"Plate006","007021","Imazalil"
"Plate006","007022","Mepivacaine"
"Plate006","008003","Trelagliptin succinate"
"Plate006","008004","Ombitasvir (ABT-267)"
"Plate006","008005","Argatroban Monohydrate"
"Plate006","008006","Diflucortolone valerate"
"Plate006","008007","Lentinan"
"Plate006","008008","Quinacrine Dihydrochloride Dihydrate"
"Plate006","008009","SulfadiMethoxine sodium"
"Plate006","008010","Verbascoside"
"Plate006","008011","alpha-Arbutin"
"Plate006","008012","Cloperastine hydrochloride"
"Plate006","008013","Casanthranol"
"Plate006","008014","Cefoperazone sodium"
"Plate006","008015","Doxycycline"
"Plate006","008016","Betahistine mesylate"
"Plate006","008017","Diaveridine"
"Plate006","008018","Dehydroepiandrosterone acetate"
"Plate006","008019","Imidazolidinyl Urea"
"Plate006","008020","Moxifloxacin"
"Plate006","008021","Erythromycin thiocyanate"
"Plate006","008022","Sulfacetamide"
"Plate006","009003","Lynestrenol"
"Plate006","009004","Ruxolitinib Phosphate"
"Plate006","009005","Sulfogaiacol"
"Plate006","009006","Benproperine phosphate"
"Plate006","009007","Fumaric acid"
"Plate006","009008","Dapiprazole Hydrochloride"
"Plate006","009009","Iminostilbene"
"Plate006","009010","Diazolidinyl urea"
"Plate006","009011","Valpromide"
"Plate006","009012","Bromisoval"
"Plate006","009013","Cefotiam hydrochloride"
"Plate006","009014","Meisoindigo"
"Plate006","009015","Simeprevir"
"Plate006","009016","Cefpodoxime proxetil"
"Plate006","009017","Etofylline"
"Plate006","009018","Diflorasone"
"Plate006","009019","Tiamulin"
"Plate006","009020","Ajmaline"
"Plate006","009021","Rifamycin sodium salt"
"Plate006","009022","Cyclofenil"
"Plate006","010003","Ganciclovir sodium"
"Plate006","010004","Paritaprevir (ABT-450)"
"Plate006","010005","Acotiamide"
"Plate006","010006","Metyrapone"
"Plate006","010007","Carbazochrome"
"Plate006","010008","Berberine Sulfate"
"Plate006","010009","Pralidoxime Iodide"
"Plate006","010010","Aucubin"
"Plate006","010011","Propyl gallate"
"Plate006","010012","Clidinium Bromide"
"Plate006","010013","D(-)-Arabinose"
"Plate006","010014","Fluorescein"
"Plate006","010015","7-Methoxycoumarin"
"Plate006","010016","Amodiaquine hydrochloride"
"Plate006","010017","Sulbutiamine"
"Plate006","010018","Penicillin G Procaine"
"Plate006","010019","Piroctone Olamine"
"Plate006","010020","Tizanidine"
"Plate006","010021","Minoxidil sulphate"
"Plate006","010022","Hydroxylammonium chloride"
"Plate006","011003","Taurolidine"
"Plate006","011004","Raltegravir potassium"
"Plate006","011005","Propiverine hydrochloride"
"Plate006","011006","Doxapram"
"Plate006","011007","Usnic acid"
"Plate006","011008","Lactitol monohydrate"
"Plate006","011009","Fimasartan"
"Plate006","011010","Nimustine Hydrochloride"
"Plate006","011011","Methylcobalamin"
"Plate006","011012","Propyphenazone (4-Isopropylantipyrine)"
"Plate006","011013","Teprenone"
"Plate006","011014","Gamithromycin"
"Plate006","011015","Isoprinosine"
"Plate006","011016","Cefmetazole sodium"
"Plate006","011017","Dihydralazine sulphate"
"Plate006","011018","Bendazac"
"Plate006","011019","Difloxacin hydrochloride"
"Plate006","011020","Methyl Aminolevulinate Hydrochloride"
"Plate006","011021","Milbemycin Oxime"
"Plate006","011022","Phenolphthalein"
"Plate006","012003","Pramipexole dihydrochloride"
"Plate006","012004","Propylparaben"
"Plate006","012005","Xipamide"
"Plate006","012006","Parecoxib Sodium"
"Plate006","012007","Azamethiphos"
"Plate006","012008","Triprolidine Hydrochloride"
"Plate006","012009","Stachyose"
"Plate006","012010","Vitexin-2-O-rhaMnoside"
"Plate006","012011","Hydroquinine"
"Plate006","012012","Molindone hydrochloride"
"Plate006","012013","Citral"
"Plate006","012014","Disopyramide"
"Plate006","012015","Chlorotetracycline"
"Plate006","012016","Hydrocortisone acetate"
"Plate006","012017","Nilotinib hydrochloride"
"Plate006","012018","Salmeterol"
"Plate006","012019","Imidocarb dipropionate"
"Plate006","012020","Tropisetron"
"Plate006","012021","Isosorbide dinitrate"
"Plate006","012022","Ethyl gallate"
"Plate006","013003","Menbutone"
"Plate006","013004","Entecavir"
"Plate006","013005","Proxyphylline"
"Plate006","013006","Revefenacin"
"Plate006","013007","Benzamidine HCl"
"Plate006","013008","Adenosine 5'-monophosphate monohydrate"
"Plate006","013009","Sulfalene(SMPZ)"
"Plate006","013010","Lincomycin Hydrochloride Monohydrate"
"Plate006","013011","Tavaborole (AN-2690)"
"Plate006","013012","Pyridoxal phosphate"
"Plate006","013013","Delamanid"
"Plate006","013014","Ceftezole sodium"
"Plate006","013015","Oxyclozanide"
"Plate006","013016","Cefminox Sodium"
"Plate006","013017","Mephenesin"
"Plate006","013018","Pikamilone"
"Plate006","013019","Bevantolol hydrochloride"
"Plate006","013020","Dibutyl phthalate"
"Plate006","013021","Dinoprost tromethamine"
"Plate006","013022","Chlorhexidine"
"Plate006","014003","Losartan"
"Plate006","014004","Sultamicillin Tosylate"
"Plate006","014005","Regorafenib Monohydrate"
"Plate006","014006","1,4-Cineole"
"Plate006","014007","p-Anisaldehyde"
"Plate006","014008","Sofalcone"
"Plate006","014009","lutein"
"Plate006","014010","Saikosaponin A"
"Plate006","014011","Doramectin"
"Plate006","014012","Prilocaine hydrochloride"
"Plate006","014013","Pyrithioxin"
"Plate006","014014","Lomefloxacin"
"Plate006","014015","Benzyl cinnamate"
"Plate006","014016","Ilaprazole sodium"
"Plate006","014017","Benzylpenicillin potassium"
"Plate006","014018","Acetophenone"
"Plate006","014019","Abacavir"
"Plate006","014020","Olprinone"
"Plate006","014021","Fenretinide"
"Plate006","014022","Amenamevir"
"Plate006","015003","Nikethamide"
"Plate006","015004","Selamectin"
"Plate006","015005","Asunaprevir"
"Plate006","015006","Ufenamate"
"Plate006","015007","Linalool"
"Plate006","015008","Ramatroban"
"Plate006","015009","Efonidipine"
"Plate006","015010","Vidarabine monohydrate"
"Plate006","015011","Avermectin B1"
"Plate006","015012","Octinoxate"
"Plate006","015013","Brivudine"
"Plate006","015014","Sulbenicillin Sodium"
"Plate006","015015","Indobufen"
"Plate006","015016","Cefpiramide sodium"
"Plate006","015017","Terconazole"
"Plate006","015018","Alogliptin"
"Plate006","015019","Benorylate"
"Plate006","015020","Dimethyl phthalate"
"Plate006","015021","Revaprazan Hydrochloride"
"Plate006","015022","Nefazodone hydrochloride"
"Plate006","016003","Dabrafenib Mesylate"
"Plate006","016004","Squalane"
"Plate006","016005","Osimertinib mesylate"
"Plate006","016006","Clindamycin alcoholate"
"Plate006","016007","Tianeptine"
"Plate006","016008","Sanguinarine chloride"
"Plate006","016009","Proanthocyanidins"
"Plate006","016010","Pivmecillinam hydrochloride"
"Plate006","016011","Olivetol"
"Plate006","016012","Tribenzagan Hydrochloride"
"Plate006","016013","Citropten"
"Plate006","016014","Econazole"
"Plate006","016015","Kojic acid"
"Plate006","016016","Ropivacaine"
"Plate006","016017","Ciprofloxacin hydrochloride hydrate"
"Plate006","016018","Geraniol"
"Plate006","016019","Arformoterol Tartrate"
"Plate006","016020","Landiolol hydrochloride"
"Plate006","016021","Nintedanib Ethanesulfonate Salt"
"Plate006","016022","Kasugamycin hydrochloride"
"Plate007","001003","Lanatoside C"
"Plate007","001004","Cyclopentolate Hydrochloride"
"Plate007","001005","Thioridazine hydrochloride"
"Plate007","001006","Benazepril"
"Plate007","001007","Olmesartan"
"Plate007","001008","Baloxavir marboxil"
"Plate007","001009","Sodium cholate"
"Plate007","001010","Dibutyl sebacate"
"Plate007","001011","Benzalkonium chloride"
"Plate007","001012","2,4-dichlorobenzyl alcohol"
"Plate007","001013","Dexrazoxane"
"Plate007","001014","(±)-α-Bisabolol"
"Plate007","001015","Emedastine"
"Plate007","001016","Levulinic acid"
"Plate007","001017","Isoxsuprine hydrochloride"
"Plate007","001018","Methylamine hydrochloride"
"Plate007","001019","Tropic acid"
"Plate007","001020","Ammonium formate"
"Plate007","001021","Carvedilol Phosphate"
"Plate007","001022","N-Acetyl-L-tyrosine"
"Plate007","002003","Acetohexamide"
"Plate007","002004","2-Aminoethanethiol"
"Plate007","002005","Delapril Hydrochloride"
"Plate007","002006","Nimorazole"
"Plate007","002007","Diclofenac Epolamine"
"Plate007","002008","Chlorphenesin"
"Plate007","002009","DL-Norepinephrine hydrochloride"
"Plate007","002010","Docosahexaenoic Acid"
"Plate007","002011","Methyl Oleate"
"Plate007","002012","Fosfluconazole"
"Plate007","002013","Esmolol"
"Plate007","002014","Fipexide hydrochloride"
"Plate007","002015","Rasagiline"
"Plate007","002016","Hydrocortisone butyrate"
"Plate007","002017","Citronellyl acetate"
"Plate007","002018","Cilengitide?trifluoroacetate"
"Plate007","002019","Vilazodone"
"Plate007","002020","Edoxaban tosylate Monohydrate"
"Plate007","002021","17-Beta-Estradiol-3,17-Dipropionate"
"Plate007","002022","Triapine"
"Plate007","003003","Pamabrom"
"Plate007","003004","Celiprolol hydrochloride"
"Plate007","003005","Xylazine"
"Plate007","003006","Bendamustine"
"Plate007","003007","Cytarabine hydrochloride"
"Plate007","003008","Ataluren (PTC124)"
"Plate007","003009","Diphenylamine Hydrochloride"
"Plate007","003010","Lactose"
"Plate007","003011","Amsacrine hydrochloride"
"Plate007","003012","Doxycycline monohydrate"
"Plate007","003013","Elbasvir"
"Plate007","003014","Acid Red 27"
"Plate007","003015","Tiaprofenic acid"
"Plate007","003016","Ethanolamine hydrochloride"
"Plate007","003017","Chloropyramine hydrochloride"
"Plate007","003018","Tartaric acid"
"Plate007","003019","Mexenone"
"Plate007","003020","Rutin hydrate"
"Plate007","003021","Raceanisodamine"
"Plate007","003022","5-Methoxytryptamine"
"Plate007","004003","Acrivastine"
"Plate007","004004","Chloramine-T"
"Plate007","004005","Fosfosal"
"Plate007","004006","Diroximel Fumarete"
"Plate007","004007","Nebivolol"
"Plate007","004008","Chromium picolinate"
"Plate007","004009","Dihydroergotamine Mesylate"
"Plate007","004010","Clebopride (malate)"
"Plate007","004011","D-Mannose"
"Plate007","004012","Trandolapril"
"Plate007","004013","Trimetazidine"
"Plate007","004014","Fosphenytoin (disodium)"
"Plate007","004015","Alprenolol hydrochloride"
"Plate007","004016","(±)-Equol"
"Plate007","004017","Cabergoline"
"Plate007","004018","Ceritinib (LDK378)"
"Plate007","004019","Sancycline"
"Plate007","004020","Osimertinib (AZD9291)"
"Plate007","004021","Scopolamine HBr trihydrate"
"Plate007","004022","(S)-crizotinib"
"Plate007","005003","(-)-Sparteine Sulfate"
"Plate007","005004","Olanexidine Hydrochloride semihydrate"
"Plate007","005005","Triflupromazine hydrochloride"
"Plate007","005006","Bepotastine"
"Plate007","005007","Cinnamyl acetate"
"Plate007","005008","Imidazole"
"Plate007","005009","(+)-Longifolene"
"Plate007","005010","(+)-(S)-Carvone"
"Plate007","005011","Cefotiam Hexetil Hydrochloride"
"Plate007","005012","Diclofenac acid"
"Plate007","005013","Indigo carmine"
"Plate007","005014","Brucine sulfate heptahydrate"
"Plate007","005015","Ranitidine"
"Plate007","005016","Phthalic acid"
"Plate007","005017","Mivacurium chloride"
"Plate007","005018","Pentadecanoic acid"
"Plate007","005019","Levomilnacipran Hydrochloride"
"Plate007","005020","Glycolic acid"
"Plate007","005021","Norgestrel"
"Plate007","005022","2-Ethyl-3-hydroxy-4H-pyran-4-one"
"Plate007","006003","Ceftizoxime sodium"
"Plate007","006004","Salicylamide"
"Plate007","006005","Alimemazine Tartrate"
"Plate007","006006","Cevimeline"
"Plate007","006007","Palonosetron"
"Plate007","006008","Triclocarban"
"Plate007","006009","Abametapir"
"Plate007","006010","Glycyrrhetinic acid"
"Plate007","006011","Sodium Dehydrocholate"
"Plate007","006012","Thonzylamine"
"Plate007","006013","Prazosin"
"Plate007","006014","uridine triacetate"
"Plate007","006015","Allopregnanolone"
"Plate007","006016","Cyclothiazide"
"Plate007","006017","Cinitapride Hydrogen Tartrate"
"Plate007","006018","Zotarolimus(ABT-578)"
"Plate007","006019","Lercanidipine"
"Plate007","006020","Rilpivirine"
"Plate007","006021","D-Carnitine hydrochloride"
"Plate007","006022","Trelagliptin"
"Plate007","007003","D-Pantothenate Sodium"
"Plate007","007004","Olodaterol hydrochloride"
"Plate007","007005","Dapagliflozin propanediol monohydrate"
"Plate007","007006","Bromhexine"
"Plate007","007007","Citronellal"
"Plate007","007008","Bisphenol A"
"Plate007","007009","Hippuric acid"
"Plate007","007010","Saccharin sodium salt hydrate"
"Plate007","007011","Cefozopran hydrochloride"
"Plate007","007012","2-Methylhexanoic acid"
"Plate007","007013","Indacaterol"
"Plate007","007014","Amylmetacresol"
"Plate007","007015","Minaprine dihydrochloride"
"Plate007","007016","o-Toluic acid"
"Plate007","007017","Dolasetron Mesylate"
"Plate007","007018","Sodium dehydroacetate"
"Plate007","007019","Isopropamide Iodide"
"Plate007","007020","(−)-β-Pinene"
"Plate007","007021","Ambroxol"
"Plate007","007022","Glycerol Tri-n-octanoate"
"Plate007","008003","Glecaprevir"
"Plate007","008004","Octisalate"
"Plate007","008005","Sebacic acid"
"Plate007","008006","Udenafil"
"Plate007","008007","Quetiapine"
"Plate007","008008","Carazolol"
"Plate007","008009","Baricitinib phosphate"
"Plate007","008010","Flurbiprofen Axetil"
"Plate007","008011","Alfuzosin"
"Plate007","008012","Fluralaner"
"Plate007","008013","Raloxifene"
"Plate007","008014","fluticasone furoate"
"Plate007","008015","Relugolix"
"Plate007","008016","Fursultiamine"
"Plate007","008017","Ethacrynate Sodium"
"Plate007","008018","Marimastat (BB-2516)"
"Plate007","008019","Metoclopramide"
"Plate007","008020","Sorafenib"
"Plate007","008021","Khellin"
"Plate007","008022","Lorlatinib?(PF-6463922)"
"Plate007","009003","Tetrahydropalmatine"
"Plate007","009004","Pitolisant hydrochloride"
"Plate007","009005","Trimethadione"
"Plate007","009006","Butenafine"
"Plate007","009007","Vitamin A"
"Plate007","009008","Sodium L-lactate"
"Plate007","009009","Betahistine"
"Plate007","009010","Phenylglyoxylic acid"
"Plate007","009011","Rhodamine B"
"Plate007","009012","(±)-α-Tocopherol"
"Plate007","009013","Venlafaxine"
